trip_id,start_time,end_time,headway_secs,exact_times
9419753,06:00,10:00,22,0
9419774,06:00,10:00,22,0
9419721,06:00,10:00,22,0
9419733,06:00,10:00,22,0
9419796,06:00,10:00,22,0
9419755,06:00,10:00,22,0
9419746,20:00,24:00,24,0
9419831,20:00,24:00,24,0
9419809,20:00,24:00,24,0
9419768,20:00,24:00,24,0
9419789,20:00,24:00,24,0
9419748,20:00,24:00,24,0
9419833,20:00,24:00,24,0
9419811,20:00,24:00,24,0
9419770,20:00,24:00,24,0
9419791,20:00,24:00,24,0
9419826,16:00,20:00,22,0
9419804,16:00,20:00,22,0
9419763,16:00,20:00,22,0
9419784,16:00,20:00,22,0
9419743,16:00,20:00,22,0
9419822,16:00,20:00,22,0
9419828,16:00,20:00,22,0
9419806,16:00,20:00,22,0
9419765,16:00,20:00,22,0
9419786,16:00,20:00,22,0
9419824,16:00,20:00,22,0
9419275,10:00,16:00,15,0
9419288,10:00,16:00,15,0
9419308,10:00,16:00,15,0
9419340,10:00,16:00,15,0
9419382,10:00,16:00,15,0
9419320,10:00,16:00,15,0
9419362,10:00,16:00,15,0
9419290,10:00,16:00,15,0
9419278,10:00,16:00,15,0
9419418,10:00,16:00,15,0
9419342,10:00,16:00,15,0
9419384,10:00,16:00,15,0
9419311,10:00,16:00,15,0
9419322,10:00,16:00,15,0
9419403,10:00,16:00,15,0
9419364,10:00,16:00,15,0
9419293,10:00,16:00,15,0
9419280,10:00,16:00,15,0
9419413,10:00,16:00,15,0
9419420,10:00,16:00,15,0
9419345,10:00,16:00,15,0
9419387,10:00,16:00,15,0
9419325,10:00,16:00,15,0
9419405,10:00,16:00,15,0
9419270,06:00,10:00,15,0
9419283,06:00,10:00,15,0
9419303,06:00,10:00,15,0
9419335,06:00,10:00,15,0
9419377,06:00,10:00,15,0
9419398,06:00,10:00,15,0
9419315,06:00,10:00,15,0
9419357,06:00,10:00,15,0
9419272,06:00,10:00,15,0
9419408,06:00,10:00,15,0
9419285,06:00,10:00,15,0
9419305,06:00,10:00,15,0
9419337,06:00,10:00,15,0
9419379,06:00,10:00,15,0
9419400,06:00,10:00,15,0
9419317,06:00,10:00,15,0
9419359,06:00,10:00,15,0
9419410,06:00,10:00,15,0
9419371,20:00,24:00,22,0
9419434,20:00,24:00,22,0
9419300,20:00,24:00,22,0
9419352,20:00,24:00,22,0
9419427,20:00,24:00,22,0
9419394,20:00,24:00,22,0
9419332,20:00,24:00,22,0
9419374,20:00,24:00,22,0
9419437,20:00,24:00,22,0
9419354,20:00,24:00,22,0
9419396,20:00,24:00,22,0
9419367,16:00,20:00,16,0
9419295,16:00,20:00,16,0
9419415,16:00,20:00,16,0
9419430,16:00,20:00,16,0
9419347,16:00,20:00,16,0
9419389,16:00,20:00,16,0
9419327,16:00,20:00,16,0
9419423,16:00,20:00,16,0
9419369,16:00,20:00,16,0
9419297,16:00,20:00,16,0
9419432,16:00,20:00,16,0
9419349,16:00,20:00,16,0
9419391,16:00,20:00,16,0
9419329,16:00,20:00,16,0
9419425,16:00,20:00,16,0
9419318,10:00,16:00,16,0
9419360,10:00,16:00,16,0
9419411,10:00,16:00,16,0
9419276,10:00,16:00,16,0
9419289,10:00,16:00,16,0
9419309,10:00,16:00,16,0
9419341,10:00,16:00,16,0
9419383,10:00,16:00,16,0
9419321,10:00,16:00,16,0
9419363,10:00,16:00,16,0
9419291,10:00,16:00,16,0
9419279,10:00,16:00,16,0
9419419,10:00,16:00,16,0
9419343,10:00,16:00,16,0
9419385,10:00,16:00,16,0
9419312,10:00,16:00,16,0
9419323,10:00,16:00,16,0
9419404,10:00,16:00,16,0
9419365,10:00,16:00,16,0
9419294,10:00,16:00,16,0
9419281,10:00,16:00,16,0
9419414,10:00,16:00,16,0
9419421,10:00,16:00,16,0
9419314,06:00,10:00,14,0
9419356,06:00,10:00,14,0
9419271,06:00,10:00,14,0
9419284,06:00,10:00,14,0
9419304,06:00,10:00,14,0
9419336,06:00,10:00,14,0
9419378,06:00,10:00,14,0
9419399,06:00,10:00,14,0
9419316,06:00,10:00,14,0
9419358,06:00,10:00,14,0
9419273,06:00,10:00,14,0
9419409,06:00,10:00,14,0
9419286,06:00,10:00,14,0
9419306,06:00,10:00,14,0
9419338,06:00,10:00,14,0
9419380,06:00,10:00,14,0
9419401,06:00,10:00,14,0
9419392,20:00,24:00,20,0
9419330,20:00,24:00,20,0
9419426,20:00,24:00,20,0
9419372,20:00,24:00,20,0
9419435,20:00,24:00,20,0
9419301,20:00,24:00,20,0
9419353,20:00,24:00,20,0
9419428,20:00,24:00,20,0
9419395,20:00,24:00,20,0
9419333,20:00,24:00,20,0
9419375,20:00,24:00,20,0
9419438,20:00,24:00,20,0
9419346,16:00,20:00,15,0
9419388,16:00,20:00,15,0
9419326,16:00,20:00,15,0
9419406,16:00,20:00,15,0
9419368,16:00,20:00,15,0
9419296,16:00,20:00,15,0
9419416,16:00,20:00,15,0
9419431,16:00,20:00,15,0
9419348,16:00,20:00,15,0
9419390,16:00,20:00,15,0
9419328,16:00,20:00,15,0
9419424,16:00,20:00,15,0
9419370,16:00,20:00,15,0
9419298,16:00,20:00,15,0
9419433,16:00,20:00,15,0
9419350,16:00,20:00,15,0
8783664,10:00,16:00,16,0
8783566,10:00,16:00,16,0
8783592,10:00,16:00,16,0
8783618,10:00,16:00,16,0
8783673,10:00,16:00,16,0
8783644,10:00,16:00,16,0
8783551,10:00,16:00,16,0
8783577,10:00,16:00,16,0
8783603,10:00,16:00,16,0
8783658,10:00,16:00,16,0
8783535,10:00,16:00,16,0
8783629,10:00,16:00,16,0
8783667,10:00,16:00,16,0
8783569,10:00,16:00,16,0
8783595,10:00,16:00,16,0
8783621,10:00,16:00,16,0
8783647,10:00,16:00,16,0
8783554,10:00,16:00,16,0
8783676,10:00,16:00,16,0
8783580,10:00,16:00,16,0
8783606,10:00,16:00,16,0
8783681,10:00,16:00,16,0
8783538,10:00,16:00,16,0
8783546,06:00,10:00,18,0
8783572,06:00,10:00,18,0
8783598,06:00,10:00,18,0
8783624,06:00,10:00,18,0
8783529,06:00,10:00,18,0
8783563,06:00,10:00,18,0
8783589,06:00,10:00,18,0
8783615,06:00,10:00,18,0
8783641,06:00,10:00,18,0
8783548,06:00,10:00,18,0
8783574,06:00,10:00,18,0
8783600,06:00,10:00,18,0
8783626,06:00,10:00,18,0
8783655,06:00,10:00,18,0
8783532,06:00,10:00,18,0
8783635,20:00,24:00,19,0
8783692,20:00,24:00,19,0
8783652,20:00,24:00,19,0
8783559,20:00,24:00,19,0
8783585,20:00,24:00,19,0
8783611,20:00,24:00,19,0
8783686,20:00,24:00,19,0
8783543,20:00,24:00,19,0
8783637,20:00,24:00,19,0
8783694,20:00,24:00,19,0
8783661,16:00,20:00,22,0
8783632,16:00,20:00,22,0
8783689,16:00,20:00,22,0
8783670,16:00,20:00,22,0
8783649,16:00,20:00,22,0
8783678,16:00,20:00,22,0
8783557,16:00,20:00,22,0
8783583,16:00,20:00,22,0
8783609,16:00,20:00,22,0
8783684,16:00,20:00,22,0
8783541,16:00,20:00,22,0
8783601,10:00,16:00,17,0
8783627,10:00,16:00,17,0
8783656,10:00,16:00,17,0
8783533,10:00,16:00,17,0
8783665,10:00,16:00,17,0
8783567,10:00,16:00,17,0
8783593,10:00,16:00,17,0
8783619,10:00,16:00,17,0
8783674,10:00,16:00,17,0
8783645,10:00,16:00,17,0
8783552,10:00,16:00,17,0
8783578,10:00,16:00,17,0
8783604,10:00,16:00,17,0
8783659,10:00,16:00,17,0
8783536,10:00,16:00,17,0
8783630,10:00,16:00,17,0
8783668,10:00,16:00,17,0
8783570,10:00,16:00,17,0
8783596,10:00,16:00,17,0
8783622,10:00,16:00,17,0
8783648,10:00,16:00,17,0
8783528,06:00,10:00,18,0
8783562,06:00,10:00,18,0
8783588,06:00,10:00,18,0
8783614,06:00,10:00,18,0
8783640,06:00,10:00,18,0
8783547,06:00,10:00,18,0
8783573,06:00,10:00,18,0
8783599,06:00,10:00,18,0
8783625,06:00,10:00,18,0
8783530,06:00,10:00,18,0
8783564,06:00,10:00,18,0
8783590,06:00,10:00,18,0
8783616,06:00,10:00,18,0
8783642,06:00,10:00,18,0
8783549,06:00,10:00,18,0
8783575,06:00,10:00,18,0
8783610,20:00,24:00,20,0
8783685,20:00,24:00,20,0
8783542,20:00,24:00,20,0
8783636,20:00,24:00,20,0
8783693,20:00,24:00,20,0
8783653,20:00,24:00,20,0
8783560,20:00,24:00,20,0
8783586,20:00,24:00,20,0
8783612,20:00,24:00,20,0
8783687,20:00,24:00,20,0
8783544,20:00,24:00,20,0
8783638,20:00,24:00,20,0
8783695,20:00,24:00,20,0
8783555,16:00,20:00,17,0
8783677,16:00,20:00,17,0
8783581,16:00,20:00,17,0
8783607,16:00,20:00,17,0
8783682,16:00,20:00,17,0
8783539,16:00,20:00,17,0
8783662,16:00,20:00,17,0
8783633,16:00,20:00,17,0
8783690,16:00,20:00,17,0
8783671,16:00,20:00,17,0
8783650,16:00,20:00,17,0
8783679,16:00,20:00,17,0
8783558,16:00,20:00,17,0
8783584,16:00,20:00,17,0
8783701,10:00,16:00,13,0
8783736,10:00,16:00,13,0
8783762,10:00,16:00,13,0
8783788,10:00,16:00,13,0
8783814,10:00,16:00,13,0
8783845,10:00,16:00,13,0
8783721,10:00,16:00,13,0
8783747,10:00,16:00,13,0
8783773,10:00,16:00,13,0
8783830,10:00,16:00,13,0
8783859,10:00,16:00,13,0
8783799,10:00,16:00,13,0
8783868,10:00,16:00,13,0
8783874,10:00,16:00,13,0
8783704,10:00,16:00,13,0
8783739,10:00,16:00,13,0
8783765,10:00,16:00,13,0
8783817,10:00,16:00,13,0
8783791,10:00,16:00,13,0
8783848,10:00,16:00,13,0
8783724,10:00,16:00,13,0
8783750,10:00,16:00,13,0
8783776,10:00,16:00,13,0
8783833,10:00,16:00,13,0
8783883,10:00,16:00,13,0
8783802,10:00,16:00,13,0
8783862,10:00,16:00,13,0
8783716,06:00,10:00,15,0
8783742,06:00,10:00,15,0
8783768,06:00,10:00,15,0
8783794,06:00,10:00,15,0
8783825,06:00,10:00,15,0
8783698,06:00,10:00,15,0
8783733,06:00,10:00,15,0
8783759,06:00,10:00,15,0
8783785,06:00,10:00,15,0
8783811,06:00,10:00,15,0
8783842,06:00,10:00,15,0
8783718,06:00,10:00,15,0
8783744,06:00,10:00,15,0
8783770,06:00,10:00,15,0
8783796,06:00,10:00,15,0
8783856,06:00,10:00,15,0
8783828,06:00,10:00,15,0
8783865,06:00,10:00,15,0
8783880,20:00,24:00,17,0
8783822,20:00,24:00,17,0
8783853,20:00,24:00,17,0
8783729,20:00,24:00,17,0
8783755,20:00,24:00,17,0
8783781,20:00,24:00,17,0
8783838,20:00,24:00,17,0
8783807,20:00,24:00,17,0
8783889,20:00,24:00,17,0
8783898,20:00,24:00,17,0
8783713,20:00,24:00,17,0
8783892,16:00,20:00,17,0
8783707,16:00,20:00,17,0
8783871,16:00,20:00,17,0
8783877,16:00,20:00,17,0
8783819,16:00,20:00,17,0
8783850,16:00,20:00,17,0
8783726,16:00,20:00,17,0
8783752,16:00,20:00,17,0
8783835,16:00,20:00,17,0
8783779,16:00,20:00,17,0
8783804,16:00,20:00,17,0
8783886,16:00,20:00,17,0
8783895,16:00,20:00,17,0
8783710,16:00,20:00,17,0
8783771,10:00,16:00,14,0
8783797,10:00,16:00,14,0
8783857,10:00,16:00,14,0
8783829,10:00,16:00,14,0
8783866,10:00,16:00,14,0
8783702,10:00,16:00,14,0
8783737,10:00,16:00,14,0
8783763,10:00,16:00,14,0
8783789,10:00,16:00,14,0
8783815,10:00,16:00,14,0
8783846,10:00,16:00,14,0
8783722,10:00,16:00,14,0
8783748,10:00,16:00,14,0
8783774,10:00,16:00,14,0
8783831,10:00,16:00,14,0
8783860,10:00,16:00,14,0
8783800,10:00,16:00,14,0
8783869,10:00,16:00,14,0
8783875,10:00,16:00,14,0
8783705,10:00,16:00,14,0
8783740,10:00,16:00,14,0
8783766,10:00,16:00,14,0
8783818,10:00,16:00,14,0
8783792,10:00,16:00,14,0
8783849,10:00,16:00,14,0
8783697,06:00,10:00,15,0
8783732,06:00,10:00,15,0
8783758,06:00,10:00,15,0
8783784,06:00,10:00,15,0
8783810,06:00,10:00,15,0
8783841,06:00,10:00,15,0
8783717,06:00,10:00,15,0
8783743,06:00,10:00,15,0
8783769,06:00,10:00,15,0
8783795,06:00,10:00,15,0
8783826,06:00,10:00,15,0
8783699,06:00,10:00,15,0
8783734,06:00,10:00,15,0
8783760,06:00,10:00,15,0
8783786,06:00,10:00,15,0
8783812,06:00,10:00,15,0
8783843,06:00,10:00,15,0
8783719,06:00,10:00,15,0
8783745,06:00,10:00,15,0
8783805,20:00,24:00,18,0
8783887,20:00,24:00,18,0
8783896,20:00,24:00,18,0
8783711,20:00,24:00,18,0
8783881,20:00,24:00,18,0
8783823,20:00,24:00,18,0
8783854,20:00,24:00,18,0
8783730,20:00,24:00,18,0
8783756,20:00,24:00,18,0
8783782,20:00,24:00,18,0
8783839,20:00,24:00,18,0
8783808,20:00,24:00,18,0
8783890,20:00,24:00,18,0
8783899,20:00,24:00,18,0
8783714,20:00,24:00,18,0
8783725,16:00,20:00,14,0
8783751,16:00,20:00,14,0
8783777,16:00,20:00,14,0
8783834,16:00,20:00,14,0
8783884,16:00,20:00,14,0
8783803,16:00,20:00,14,0
8783863,16:00,20:00,14,0
8783893,16:00,20:00,14,0
8783708,16:00,20:00,14,0
8783872,16:00,20:00,14,0
8783878,16:00,20:00,14,0
8783820,16:00,20:00,14,0
8783851,16:00,20:00,14,0
8783727,16:00,20:00,14,0
8783753,16:00,20:00,14,0
8783836,16:00,20:00,14,0
8783780,16:00,20:00,14,0
9408566,10:00,16:00,26,0
9408496,10:00,16:00,26,0
9408504,10:00,16:00,26,0
9408522,10:00,16:00,26,0
9408534,10:00,16:00,26,0
9408568,10:00,16:00,26,0
9408608,10:00,16:00,26,0
9408553,10:00,16:00,26,0
9408507,10:00,16:00,26,0
9408536,10:00,16:00,26,0
9408576,10:00,16:00,26,0
9408610,10:00,16:00,26,0
9408571,10:00,16:00,26,0
9408509,10:00,16:00,26,0
9408491,06:00,10:00,24,0
9408499,06:00,10:00,24,0
9408517,06:00,10:00,24,0
9408529,06:00,10:00,24,0
9408556,06:00,10:00,24,0
9408548,06:00,10:00,24,0
9408493,06:00,10:00,24,0
9408501,06:00,10:00,24,0
9408519,06:00,10:00,24,0
9408531,06:00,10:00,24,0
9408605,06:00,10:00,24,0
9408550,06:00,10:00,24,0
9416587,20:00,24:00,30,0
9408599,20:00,24:00,30,0
9408514,20:00,24:00,30,0
9408544,20:00,24:00,30,0
9408618,20:00,24:00,30,0
9416590,20:00,24:00,30,0
9408601,20:00,24:00,30,0
9408546,20:00,24:00,30,0
9408620,20:00,24:00,30,0
9408539,16:00,20:00,30,0
9416584,16:00,20:00,30,0
9408613,16:00,20:00,30,0
9408596,16:00,20:00,30,0
9408573,16:00,20:00,30,0
9408541,16:00,20:00,30,0
9408512,16:00,20:00,30,0
9408615,16:00,20:00,30,0
9408532,10:00,16:00,26,0
9408606,10:00,16:00,26,0
9408551,10:00,16:00,26,0
9408567,10:00,16:00,26,0
9408497,10:00,16:00,26,0
9408505,10:00,16:00,26,0
9408523,10:00,16:00,26,0
9408535,10:00,16:00,26,0
9408569,10:00,16:00,26,0
9408609,10:00,16:00,26,0
9408554,10:00,16:00,26,0
9408508,10:00,16:00,26,0
9408537,10:00,16:00,26,0
9416583,10:00,16:00,26,0
9408492,06:00,10:00,23,0
9408500,06:00,10:00,23,0
9408518,06:00,10:00,23,0
9408530,06:00,10:00,23,0
9408604,06:00,10:00,23,0
9408549,06:00,10:00,23,0
9408494,06:00,10:00,23,0
9408502,06:00,10:00,23,0
9408520,06:00,10:00,23,0
9408513,20:00,24:00,30,0
9408616,20:00,24:00,30,0
9416588,20:00,24:00,30,0
9408600,20:00,24:00,30,0
9408515,20:00,24:00,30,0
9408545,20:00,24:00,30,0
9408619,20:00,24:00,30,0
9416591,20:00,24:00,30,0
9408602,20:00,24:00,30,0
9408611,16:00,20:00,27,0
9408572,16:00,20:00,27,0
9408510,16:00,20:00,27,0
9408540,16:00,20:00,27,0
9416585,16:00,20:00,27,0
9408614,16:00,20:00,27,0
9408597,16:00,20:00,27,0
9408574,16:00,20:00,27,0
9408542,16:00,20:00,27,0
9421362,10:00,16:00,19,0
9421291,10:00,16:00,19,0
9421310,10:00,16:00,19,0
9421372,10:00,16:00,19,0
9421329,10:00,16:00,19,0
9421347,10:00,16:00,19,0
9421364,10:00,16:00,19,0
9421293,10:00,16:00,19,0
9421357,10:00,16:00,19,0
9421312,10:00,16:00,19,0
9421374,10:00,16:00,19,0
9421392,10:00,16:00,19,0
9421331,10:00,16:00,19,0
9421349,10:00,16:00,19,0
9421383,10:00,16:00,19,0
9421296,10:00,16:00,19,0
9421359,10:00,16:00,19,0
9421315,10:00,16:00,19,0
9421394,10:00,16:00,19,0
9421286,06:00,10:00,24,0
9421305,06:00,10:00,24,0
9421324,06:00,10:00,24,0
9421342,06:00,10:00,24,0
9421352,06:00,10:00,24,0
9421288,06:00,10:00,24,0
9421307,06:00,10:00,24,0
9421326,06:00,10:00,24,0
9421344,06:00,10:00,24,0
9421354,06:00,10:00,24,0
9421320,20:00,24:00,23,0
9421399,20:00,24:00,23,0
9421339,20:00,24:00,23,0
9421406,20:00,24:00,23,0
9421303,20:00,24:00,23,0
9421322,20:00,24:00,23,0
9421334,16:00,20:00,20,0
9421367,16:00,20:00,20,0
9421377,16:00,20:00,20,0
9421385,16:00,20:00,20,0
9421298,16:00,20:00,20,0
9421317,16:00,20:00,20,0
9421336,16:00,20:00,20,0
9421369,16:00,20:00,20,0
9421397,16:00,20:00,20,0
9421379,16:00,20:00,20,0
9421404,16:00,20:00,20,0
9421301,16:00,20:00,20,0
9421345,10:00,16:00,20,0
9421355,10:00,16:00,20,0
9421363,10:00,16:00,20,0
9421292,10:00,16:00,20,0
9421311,10:00,16:00,20,0
9421373,10:00,16:00,20,0
9421330,10:00,16:00,20,0
9421348,10:00,16:00,20,0
9421365,10:00,16:00,20,0
9421294,10:00,16:00,20,0
9421358,10:00,16:00,20,0
9421313,10:00,16:00,20,0
9421375,10:00,16:00,20,0
9421393,10:00,16:00,20,0
9421332,10:00,16:00,20,0
9421350,10:00,16:00,20,0
9421384,10:00,16:00,20,0
9421297,10:00,16:00,20,0
9421287,06:00,10:00,23,0
9421306,06:00,10:00,23,0
9421325,06:00,10:00,23,0
9421343,06:00,10:00,23,0
9421353,06:00,10:00,23,0
9421289,06:00,10:00,23,0
9421308,06:00,10:00,23,0
9421327,06:00,10:00,23,0
9421380,20:00,24:00,21,0
9421405,20:00,24:00,21,0
9421302,20:00,24:00,21,0
9421321,20:00,24:00,21,0
9421400,20:00,24:00,21,0
9421340,20:00,24:00,21,0
9421360,16:00,20:00,20,0
9421316,16:00,20:00,20,0
9421395,16:00,20:00,20,0
9421335,16:00,20:00,20,0
9421368,16:00,20:00,20,0
9421378,16:00,20:00,20,0
9421402,16:00,20:00,20,0
9421299,16:00,20:00,20,0
9421318,16:00,20:00,20,0
9421337,16:00,20:00,20,0
9421370,16:00,20:00,20,0
9421398,16:00,20:00,20,0
9372023,10:00,16:00,14,0
9372031,10:00,16:00,14,0
9371950,10:00,16:00,14,0
9372047,10:00,16:00,14,0
9371981,10:00,16:00,14,0
9372007,10:00,16:00,14,0
9371918,10:00,16:00,14,0
9371935,10:00,16:00,14,0
9372038,10:00,16:00,14,0
9371966,10:00,16:00,14,0
9371992,10:00,16:00,14,0
9372018,10:00,16:00,14,0
9372026,10:00,16:00,14,0
9371952,10:00,16:00,14,0
9372034,10:00,16:00,14,0
9372049,10:00,16:00,14,0
9372055,10:00,16:00,14,0
9372063,10:00,16:00,14,0
9371984,10:00,16:00,14,0
9372010,10:00,16:00,14,0
9371921,10:00,16:00,14,0
9371938,10:00,16:00,14,0
9371969,10:00,16:00,14,0
9372041,10:00,16:00,14,0
9372079,10:00,16:00,14,0
9371913,06:00,10:00,16,0
9371930,06:00,10:00,16,0
9371961,06:00,10:00,16,0
9371987,06:00,10:00,16,0
9372013,06:00,10:00,16,0
9372021,06:00,10:00,16,0
9371947,06:00,10:00,16,0
9372029,06:00,10:00,16,0
9371978,06:00,10:00,16,0
9372004,06:00,10:00,16,0
9371915,06:00,10:00,16,0
9371932,06:00,10:00,16,0
9371963,06:00,10:00,16,0
9371989,06:00,10:00,16,0
9372015,06:00,10:00,16,0
9372060,20:00,24:00,16,0
9372068,20:00,24:00,16,0
9372075,20:00,24:00,16,0
9372091,20:00,24:00,16,0
9371943,20:00,24:00,16,0
9371927,20:00,24:00,16,0
9372084,20:00,24:00,16,0
9371974,20:00,24:00,16,0
9372001,20:00,24:00,16,0
9372100,20:00,24:00,16,0
9372077,20:00,24:00,16,0
9372093,20:00,24:00,16,0
9371995,16:00,20:00,15,0
9371955,16:00,20:00,15,0
9372095,16:00,20:00,15,0
9372057,16:00,20:00,15,0
9372065,16:00,20:00,15,0
9372072,16:00,20:00,15,0
9372088,16:00,20:00,15,0
9372052,16:00,20:00,15,0
9371940,16:00,20:00,15,0
9371924,16:00,20:00,15,0
9371971,16:00,20:00,15,0
9372081,16:00,20:00,15,0
9372044,16:00,20:00,15,0
9371998,16:00,20:00,15,0
9371958,16:00,20:00,15,0
9372098,16:00,20:00,15,0
9371933,10:00,16:00,14,0
9371964,10:00,16:00,14,0
9371990,10:00,16:00,14,0
9372037,10:00,16:00,14,0
9372016,10:00,16:00,14,0
9372024,10:00,16:00,14,0
9372032,10:00,16:00,14,0
9371951,10:00,16:00,14,0
9372048,10:00,16:00,14,0
9371982,10:00,16:00,14,0
9372008,10:00,16:00,14,0
9371919,10:00,16:00,14,0
9371936,10:00,16:00,14,0
9372039,10:00,16:00,14,0
9371967,10:00,16:00,14,0
9371993,10:00,16:00,14,0
9372019,10:00,16:00,14,0
9372027,10:00,16:00,14,0
9371954,10:00,16:00,14,0
9372035,10:00,16:00,14,0
9372050,10:00,16:00,14,0
9372056,10:00,16:00,14,0
9372064,10:00,16:00,14,0
9372071,10:00,16:00,14,0
9371985,10:00,16:00,14,0
9371946,06:00,10:00,15,0
9371977,06:00,10:00,15,0
9372003,06:00,10:00,15,0
9371914,06:00,10:00,15,0
9371931,06:00,10:00,15,0
9371962,06:00,10:00,15,0
9371988,06:00,10:00,15,0
9372014,06:00,10:00,15,0
9372022,06:00,10:00,15,0
9371948,06:00,10:00,15,0
9372030,06:00,10:00,15,0
9371979,06:00,10:00,15,0
9372005,06:00,10:00,15,0
9371916,06:00,10:00,15,0
9372082,20:00,24:00,16,0
9372045,20:00,24:00,16,0
9371999,20:00,24:00,16,0
9371959,20:00,24:00,16,0
9372099,20:00,24:00,16,0
9372061,20:00,24:00,16,0
9372069,20:00,24:00,16,0
9372076,20:00,24:00,16,0
9372092,20:00,24:00,16,0
9371944,20:00,24:00,16,0
9371928,20:00,24:00,16,0
9372085,20:00,24:00,16,0
9371975,20:00,24:00,16,0
9372011,16:00,20:00,13,0
9372087,16:00,20:00,13,0
9371922,16:00,20:00,13,0
9371939,16:00,20:00,13,0
9371970,16:00,20:00,13,0
9372042,16:00,20:00,13,0
9372080,16:00,20:00,13,0
9371996,16:00,20:00,13,0
9371956,16:00,20:00,13,0
9372096,16:00,20:00,13,0
9372058,16:00,20:00,13,0
9372066,16:00,20:00,13,0
9372073,16:00,20:00,13,0
9372089,16:00,20:00,13,0
9372053,16:00,20:00,13,0
9371941,16:00,20:00,13,0
9371925,16:00,20:00,13,0
9371972,16:00,20:00,13,0
7532567,10:00,16:00,12,0
7532589,10:00,16:00,12,0
7532630,10:00,16:00,12,0
7532651,10:00,16:00,12,0
7543316,10:00,16:00,12,0
7532681,10:00,16:00,12,0
7543336,10:00,16:00,12,0
7532694,10:00,16:00,12,0
7543345,10:00,16:00,12,0
7532672,10:00,16:00,12,0
7532591,10:00,16:00,12,0
7532632,10:00,16:00,12,0
7532570,10:00,16:00,12,0
7532653,10:00,16:00,12,0
7543318,10:00,16:00,12,0
7532705,10:00,16:00,12,0
7543338,10:00,16:00,12,0
7532718,10:00,16:00,12,0
7532684,10:00,16:00,12,0
7543347,10:00,16:00,12,0
7532697,10:00,16:00,12,0
7532594,10:00,16:00,12,0
7532635,10:00,16:00,12,0
7532572,10:00,16:00,12,0
7532675,10:00,16:00,12,0
7532656,10:00,16:00,12,0
7532707,10:00,16:00,12,0
7543321,10:00,16:00,12,0
7532720,10:00,16:00,12,0
7532562,06:00,10:00,15,0
7532584,06:00,10:00,15,0
7532625,06:00,10:00,15,0
7532646,06:00,10:00,15,0
7543311,06:00,10:00,15,0
7543331,06:00,10:00,15,0
7543340,06:00,10:00,15,0
7532564,06:00,10:00,15,0
7532667,06:00,10:00,15,0
7532586,06:00,10:00,15,0
7532627,06:00,10:00,15,0
7532648,06:00,10:00,15,0
7543313,06:00,10:00,15,0
7543333,06:00,10:00,15,0
7543342,06:00,10:00,15,0
7532679,06:00,10:00,15,0
7532669,06:00,10:00,15,0
7532692,06:00,10:00,15,0
7543326,20:00,24:00,16,0
7532713,20:00,24:00,16,0
7543355,20:00,24:00,16,0
7532735,20:00,24:00,16,0
7532726,20:00,24:00,16,0
7532601,20:00,24:00,16,0
7532642,20:00,24:00,16,0
7532663,20:00,24:00,16,0
7543328,20:00,24:00,16,0
7532715,20:00,24:00,16,0
7543357,20:00,24:00,16,0
7532737,20:00,24:00,16,0
7532728,20:00,24:00,16,0
7532644,20:00,24:00,16,0
7532665,20:00,24:00,16,0
7543350,16:00,20:00,13,0
7532687,16:00,20:00,13,0
7532730,16:00,20:00,13,0
7532596,16:00,20:00,13,0
7532700,16:00,20:00,13,0
7532637,16:00,20:00,13,0
7532677,16:00,20:00,13,0
7532658,16:00,20:00,13,0
7543323,16:00,20:00,13,0
7532710,16:00,20:00,13,0
7543352,16:00,20:00,13,0
7532689,16:00,20:00,13,0
7532732,16:00,20:00,13,0
7532723,16:00,20:00,13,0
7532702,16:00,20:00,13,0
7532599,16:00,20:00,13,0
7532640,16:00,20:00,13,0
7532661,16:00,20:00,13,0
7543343,10:00,16:00,14,0
7532680,10:00,16:00,14,0
7532670,10:00,16:00,14,0
7532693,10:00,16:00,14,0
7532568,10:00,16:00,14,0
7532590,10:00,16:00,14,0
7532631,10:00,16:00,14,0
7532652,10:00,16:00,14,0
7543317,10:00,16:00,14,0
7532682,10:00,16:00,14,0
7543337,10:00,16:00,14,0
7532695,10:00,16:00,14,0
7543346,10:00,16:00,14,0
7532673,10:00,16:00,14,0
7532592,10:00,16:00,14,0
7532633,10:00,16:00,14,0
7532571,10:00,16:00,14,0
7532654,10:00,16:00,14,0
7543319,10:00,16:00,14,0
7532706,10:00,16:00,14,0
7532719,10:00,16:00,14,0
7532685,10:00,16:00,14,0
7543348,10:00,16:00,14,0
7532698,10:00,16:00,14,0
7532595,10:00,16:00,14,0
7532636,10:00,16:00,14,0
7532541,06:00,10:00,16,0
7532574,06:00,10:00,16,0
7532604,06:00,10:00,16,0
7532563,06:00,10:00,16,0
7532585,06:00,10:00,16,0
7532626,06:00,10:00,16,0
7532647,06:00,10:00,16,0
7543312,06:00,10:00,16,0
7543332,06:00,10:00,16,0
7543341,06:00,10:00,16,0
7532565,06:00,10:00,16,0
7532668,06:00,10:00,16,0
7532587,06:00,10:00,16,0
7532628,06:00,10:00,16,0
7532649,06:00,10:00,16,0
7543314,06:00,10:00,16,0
7543334,06:00,10:00,16,0
7532600,20:00,24:00,16,0
7532641,20:00,24:00,16,0
7532662,20:00,24:00,16,0
7543327,20:00,24:00,16,0
7532714,20:00,24:00,16,0
